,2023-12-31,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Treasury Shares Number,30400000.0,20800000.0,9700000.0,,
Ordinary Shares Number,406600000.0,414800000.0,425000000.0,433400000.0,
Share Issued,437000000.0,435600000.0,434700000.0,433400000.0,
Net Debt,5624000000.0,5579000000.0,5708000000.0,4181000000.0,
Total Debt,7307000000.0,7210000000.0,7790000000.0,6497000000.0,
Tangible Book Value,-6847000000.0,-6806000000.0,-5711000000.0,-6119000000.0,
Invested Capital,1974000000.0,1898000000.0,3648000000.0,2101000000.0,
Working Capital,-79000000.0,-700000000.0,2014000000.0,-180000000.0,
Net Tangible Assets,-6847000000.0,-6806000000.0,-5711000000.0,-6119000000.0,
Capital Lease Obligations,409000000.0,442000000.0,517000000.0,534000000.0,
Common Stock Equity,-4924000000.0,-4870000000.0,-3625000000.0,-3862000000.0,
Total Capitalization,1942000000.0,1228000000.0,3624000000.0,1400000000.0,
Total Equity Gross Minority Interest,-4720000000.0,-4664000000.0,-2984000000.0,-3201000000.0,
Minority Interest,204000000.0,206000000.0,641000000.0,661000000.0,
Stockholders Equity,-4924000000.0,-4870000000.0,-3625000000.0,-3862000000.0,
Other Equity Interest,,,,,2458000000.0
Gains Losses Not Affecting Retained Earnings,-750000000.0,-592000000.0,-763000000.0,-815000000.0,
Other Equity Adjustments,-750000000.0,-592000000.0,-763000000.0,-815000000.0,
Treasury Stock,2382000000.0,1575000000.0,725000000.0,0.0,
Retained Earnings,-2005000000.0,-2865000000.0,-2256000000.0,-3106000000.0,
Capital Stock,213000000.0,162000000.0,119000000.0,59000000.0,
Common Stock,213000000.0,162000000.0,119000000.0,59000000.0,
Preferred Stock,,,,0.0,0.0
Total Liabilities Net Minority Interest,14837000000.0,14483000000.0,15263000000.0,13911000000.0,
Total Non Current Liabilities Net Minority Interest,8358000000.0,7640000000.0,9016000000.0,7238000000.0,
Other Non Current Liabilities,398000000.0,465000000.0,501000000.0,521000000.0,
Preferred Securities Outside Stock Equity,,135000000.0,160000000.0,194000000.0,95000000.0
Employee Benefits,557000000.0,483000000.0,663000000.0,767000000.0,
Non Current Pension And Other Postretirement Benefit Plans,462000000.0,392000000.0,558000000.0,654000000.0,
Tradeand Other Payables Non Current,245000000.0,279000000.0,267000000.0,321000000.0,
Long Term Debt And Capital Lease Obligation,7158000000.0,6413000000.0,7585000000.0,5629000000.0,
Long Term Capital Lease Obligation,292000000.0,315000000.0,336000000.0,367000000.0,
Long Term Debt,6866000000.0,6098000000.0,7249000000.0,5262000000.0,
Current Liabilities,6479000000.0,6843000000.0,6247000000.0,6673000000.0,
Other Current Liabilities,702000000.0,699000000.0,749000000.0,747000000.0,
Current Deferred Liabilities,2696000000.0,2662000000.0,2674000000.0,2542000000.0,
Current Deferred Revenue,2696000000.0,2662000000.0,2674000000.0,2542000000.0,
Current Debt And Capital Lease Obligation,149000000.0,797000000.0,205000000.0,868000000.0,
Current Capital Lease Obligation,117000000.0,127000000.0,181000000.0,167000000.0,
Current Debt,32000000.0,670000000.0,24000000.0,701000000.0,
Other Current Borrowings,32000000.0,576000000.0,24000000.0,37000000.0,
Commercial Paper,0.0,94000000.0,0.0,664000000.0,
Payables And Accrued Expenses,2932000000.0,2685000000.0,2619000000.0,2516000000.0,
Current Accrued Expenses,797000000.0,753000000.0,824000000.0,779000000.0,
Interest Payable,205000000.0,198000000.0,221000000.0,223000000.0,
Payables,2135000000.0,1932000000.0,1795000000.0,1737000000.0,
Total Tax Payable,257000000.0,215000000.0,239000000.0,284000000.0,
Income Tax Payable,141000000.0,103000000.0,142000000.0,182000000.0,
Accounts Payable,1878000000.0,1717000000.0,1556000000.0,1453000000.0,
Total Assets,10117000000.0,9819000000.0,12279000000.0,10710000000.0,
Total Non Current Assets,3717000000.0,3676000000.0,4018000000.0,4217000000.0,
Other Non Current Assets,328000000.0,287000000.0,297000000.0,310000000.0,
Non Current Accounts Receivable,323000000.0,285000000.0,335000000.0,334000000.0,
Goodwill And Other Intangible Assets,1923000000.0,1936000000.0,2086000000.0,2257000000.0,
Other Intangible Assets,335000000.0,369000000.0,419000000.0,484000000.0,
Goodwill,1588000000.0,1567000000.0,1667000000.0,1773000000.0,
Net PPE,1143000000.0,1168000000.0,1300000000.0,1316000000.0,
Accumulated Depreciation,-1232000000.0,-1151000000.0,-1156000000.0,-1197000000.0,
Gross PPE,2375000000.0,2319000000.0,2456000000.0,2513000000.0,
Construction In Progress,106000000.0,97000000.0,125000000.0,132000000.0,
Other Properties,416000000.0,449000000.0,526000000.0,542000000.0,
Machinery Furniture Equipment,1270000000.0,1196000000.0,1166000000.0,1175000000.0,
Buildings And Improvements,543000000.0,538000000.0,596000000.0,616000000.0,
Land And Improvements,40000000.0,39000000.0,43000000.0,48000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,6400000000.0,6143000000.0,8261000000.0,6493000000.0,
Other Current Assets,259000000.0,316000000.0,382000000.0,429000000.0,
Restricted Cash,,5000000.0,1910000000.0,17000000.0,
Inventory,612000000.0,617000000.0,622000000.0,659000000.0,
Finished Goods,458000000.0,451000000.0,482000000.0,546000000.0,
Raw Materials,154000000.0,166000000.0,140000000.0,113000000.0,
Receivables,4255000000.0,4021000000.0,3782000000.0,3606000000.0,
Receivables Adjustments Allowances,-130000000.0,-152000000.0,-175000000.0,-161000000.0,
Other Receivables,932000000.0,858000000.0,731000000.0,676000000.0,
Notes Receivable,63000000.0,84000000.0,109000000.0,104000000.0,
Accounts Receivable,3390000000.0,3231000000.0,3117000000.0,2987000000.0,
Cash Cash Equivalents And Short Term Investments,1274000000.0,1189000000.0,1565000000.0,1782000000.0,
Cash And Cash Equivalents,1274000000.0,1189000000.0,1565000000.0,1782000000.0,
